Name,Row,Column,Label,Long Label,Patch Size,Machine confidence 1,Machine suggestion 1,Machine confidence 2,Machine suggestion 2,Machine confidence 3,Machine suggestion 3,Machine confidence 4,Machine suggestion 4,Machine confidence 5,Machine suggestion 5
2024_10_08_11-55-07.jpg,2197,1251,SU_peb,pebble,224,1.000,SU_peb,0.000,GR_ulva,0.000,BR_sarg,0.000,SU_bould,0.000,SU_cob
2024_10_08_11-55-07.jpg,3071,1753,RE_branch,red_algae_branching,224,1.000,RE_branch,0.000,BR_sarg,0.000,RE_leaf,0.000,RE_bush,0.000,KE_sieve
2024_10_08_11-55-07.jpg,820,2644,SU_sand,sand_fine_shell,224,1.000,SU_sand,0.000,SU_peb,0.000,SU_silt,0.000,SU_cob,0.000,BR_sarg
2024_10_08_11-55-07.jpg,2126,731,SU_peb,pebble,224,0.990,SU_peb,0.004,MS,0.003,SU_sand,0.002,SU_shell,0.000,KE_sieve
2024_10_08_11-55-07.jpg,409,2145,SU_bould,boulder,224,,,,,,,,,,
2024_10_08_11-55-07.jpg,2016,3686,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,RE_leaf,0.000,KE_sugar,0.000,KE_bull,0.000,KE_5rib
2024_10_08_11-55-07.jpg,236,2809,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-07.jpg,2262,468,GR_ulva,green_algae_ulva,224,0.998,GR_ulva,0.002,SU_peb,0.000,SU_cob,0.000,KE_stipe,0.000,KE_sugar
2024_10_08_11-55-07.jpg,1522,4408,SU_sand,sand_fine_shell,224,0.987,SU_sand,0.012,SU_peb,0.001,SU_silt,0.000,SU_shell,0.000,MS
2024_10_08_11-55-07.jpg,2105,288,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,SU_peb,0.000,SU_cob,0.000,SU_bould,0.000,KE_stipe
2024_10_08_11-55-07.jpg,3357,2310,GR_ulva,green_algae_ulva,224,0.995,GR_ulva,0.005,SU_peb,0.000,SU_cob,0.000,KE_stipe,0.000,SI
2024_10_08_11-55-07.jpg,3343,4441,GR_ulva,green_algae_ulva,224,0.984,GR_ulva,0.006,RE_leaf,0.005,MS,0.002,BR_fucus,0.001,unknown
2024_10_08_11-55-07.jpg,472,2604,SU_bould,boulder,224,,,,,,,,,,
2024_10_08_11-55-07.jpg,948,4283,SU_silt,silt,224,0.913,SU_silt,0.053,MS,0.016,SU_sand,0.009,SU_cob,0.005,SU_shell
2024_10_08_11-55-07.jpg,800,4302,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,SU_peb,0.000,KE_sugar,0.000,SU_cob,0.000,KE_stipe
2024_10_08_11-55-07.jpg,2826,2041,RE_branch,red_algae_branching,224,1.000,RE_branch,0.000,BR_sarg,0.000,RE_bush,0.000,KE_holdfas,0.000,KE_sugar
2024_10_08_11-55-07.jpg,641,2527,SU_sand,sand_fine_shell,224,0.997,SU_sand,0.003,SU_silt,0.000,SU_shell,0.000,SU_cob,0.000,MS
2024_10_08_11-55-07.jpg,2205,1966,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-07.jpg,1923,811,SU_peb,pebble,224,1.000,SU_peb,0.000,SU_cob,0.000,SU_bould,0.000,GR_ulva,0.000,KE_stipe
2024_10_08_11-55-07.jpg,2215,3667,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_sieve,0.000,KE_5rib,0.000,RE_leaf,0.000,BR_sarg
2024_10_08_11-55-07.jpg,833,2165,SU_sand,sand_fine_shell,224,0.999,SU_sand,0.001,SU_silt,0.000,SU_shell,0.000,SU_cob,0.000,SU_peb
2024_10_08_11-55-07.jpg,2248,4252,SU_sand,sand_fine_shell,224,1.000,SU_sand,0.000,SU_peb,0.000,MS,0.000,SI_kelpBry,0.000,BR_sarg
2024_10_08_11-55-07.jpg,794,3920,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_5rib,0.000,RE_leaf,0.000,SU_peb,0.000,SI
2024_10_08_11-55-07.jpg,1280,2200,SU_anth,anthropogenic,224,,,,,,,,,,
2024_10_08_11-55-07.jpg,2544,3348,GR_ulva,green_algae_ulva,224,0.999,GR_ulva,0.001,KE_bull,0.000,KE_stipe,0.000,SU_peb,0.000,BR_fucus
2024_10_08_11-55-16.jpg,1985,4486,GR_ulva,green_algae_ulva,224,0.991,GR_ulva,0.009,unknown,0.000,RE_fil,0.000,KE_sugar,0.000,KE_5rib
2024_10_08_11-55-16.jpg,3036,359,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,2201,4366,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,MS,0.000,KE_5rib,0.000,RE_leaf,0.000,KE_sugar
2024_10_08_11-55-16.jpg,1091,3374,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,BR_sarg,0.000,KE_stipe,0.000,BR_fucus,0.000,SU_peb
2024_10_08_11-55-16.jpg,1634,4003,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,2901,750,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,BR_sarg,0.000,SU_cob,0.000,KE_sugar,0.000,SU_bould
2024_10_08_11-55-16.jpg,2981,1865,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,747,2542,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,1187,3934,SU_peb,pebble,224,0.999,SU_peb,0.001,SU_cob,0.000,SU_sand,0.000,SU_bould,0.000,GR_ulva
2024_10_08_11-55-16.jpg,2314,3511,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_5rib,0.000,SU_cob,0.000,RE_leaf,0.000,BR_sarg
2024_10_08_11-55-16.jpg,547,1046,BR_sarg,brown_algae_sargassum,224,1.000,BR_sarg,0.000,KE_holdfas,0.000,RE_branch,0.000,SU_cob,0.000,RE_bush
2024_10_08_11-55-16.jpg,580,2321,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,2907,1605,RE_branch,red_algae_branching,224,1.000,RE_branch,0.000,BR_sarg,0.000,RE_fil,0.000,RE_bush,0.000,RE_leaf
2024_10_08_11-55-16.jpg,846,314,SU_sand,sand_fine_shell,224,0.990,SU_sand,0.003,RE_CCA,0.003,SU_bould,0.002,MS,0.002,SU_cob
2024_10_08_11-55-16.jpg,1819,3697,SU_sand,sand_fine_shell,224,1.000,SU_sand,0.000,SU_silt,0.000,BR_sarg,0.000,SU_peb,0.000,RE_CCA
2024_10_08_11-55-16.jpg,3589,271,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,1784,1638,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,2451,1296,RE_leaf,red_algae_flat_leaf,224,0.914,RE_leaf,0.076,KE_5rib,0.004,KE_sieve,0.003,KE_sugar,0.002,RE_fil
2024_10_08_11-55-16.jpg,781,2267,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,1852,2544,SU_silt,silt,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,2919,380,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,2338,4189,GR_ulva,green_algae_ulva,224,0.992,GR_ulva,0.005,MS,0.001,KE_sugar,0.001,SI_kelpBry,0.001,RE_leaf
2024_10_08_11-55-16.jpg,474,1529,BR_sarg,brown_algae_sargassum,224,1.000,BR_sarg,0.000,KE_holdfas,0.000,SU_bould,0.000,SU_sand,0.000,SU_cob
2024_10_08_11-55-16.jpg,2488,4333,GR_ulva,green_algae_ulva,224,0.999,GR_ulva,0.001,MS,0.000,KE_5rib,0.000,unknown,0.000,KE_sugar
2024_10_08_11-55-16.jpg,297,347,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,2057,662,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,436,523,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,623,123,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,1820,1299,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,3476,2444,SU_silt,silt,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,323,3869,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_stipe,0.000,KE_5rib,0.000,KE_sieve,0.000,MS
2024_10_08_11-55-16.jpg,3653,3981,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,1727,786,SU_anth,anthropogenic,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,3261,2606,SU_sand,sand_fine_shell,224,1.000,SU_sand,0.000,SU_silt,0.000,BR_sarg,0.000,SU_cob,0.000,SU_peb
2024_10_08_11-55-16.jpg,2039,877,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,1660,3276,SU_peb,pebble,224,0.992,SU_peb,0.007,SU_cob,0.000,SU_sand,0.000,SU_bould,0.000,KE_stipe
2024_10_08_11-55-16.jpg,694,3682,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,2356,2999,SU_silt,silt,224,1.000,SU_silt,0.000,SU_bould,0.000,SU_shell,0.000,KE_sugar,0.000,RE_CCA
2024_10_08_11-55-16.jpg,359,1963,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,MS,0.000,SI_kelpBry,0.000,KE_sugar,0.000,RE_bush
2024_10_08_11-55-16.jpg,3421,3835,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,MS,0.000,RE_leaf,0.000,KE_stipe,0.000,KE_5rib
2024_10_08_11-55-16.jpg,2481,120,SU_sand,sand_fine_shell,224,0.998,SU_sand,0.001,SU_bould,0.001,MS,0.000,SU_peb,0.000,KE_stipe
2024_10_08_11-55-16.jpg,2348,2048,GR_ulva,green_algae_ulva,224,0.932,GR_ulva,0.032,KE_stipe,0.011,RE_branch,0.008,RE_CCA,0.008,SU_bould
2024_10_08_11-55-16.jpg,228,2512,RE_leaf,red_algae_flat_leaf,224,0.999,RE_leaf,0.001,RE_bush,0.000,KE_sugar,0.000,RE_fil,0.000,SU_bould
2024_10_08_11-55-16.jpg,2870,1322,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,2570,3466,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_5rib,0.000,BR_sarg,0.000,RE_leaf,0.000,MS
2024_10_08_11-55-16.jpg,3502,1552,RE_fil,red_algae_filamentous,224,1.000,RE_fil,0.000,MS,0.000,RE_bush,0.000,RE_leaf,0.000,SU_bould
2024_10_08_11-55-16.jpg,3250,2863,SU_sand,sand_fine_shell,224,1.000,SU_sand,0.000,SU_peb,0.000,MS,0.000,SU_cob,0.000,SU_silt
2024_10_08_11-55-16.jpg,2752,1275,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,740,1915,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-16.jpg,3349,609,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,866,618,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,unknown,0.000,KE_5rib,0.000,KE_sugar,0.000,RE_leaf
2024_10_08_11-55-25.jpg,3734,1759,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,1756,3586,RE_branch,red_algae_branching,224,0.977,RE_branch,0.021,RE_fil,0.002,BR_sarg,0.000,RE_leaf,0.000,RE_bush
2024_10_08_11-55-25.jpg,1728,1556,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,1663,787,GR_ulva,green_algae_ulva,224,0.999,GR_ulva,0.001,SU_bould,0.000,KE_stipe,0.000,BR_sarg,0.000,SU_peb
2024_10_08_11-55-25.jpg,3397,1431,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,1207,495,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,MS,0.000,RE_leaf,0.000,SI_kelpBry,0.000,BR_sarg
2024_10_08_11-55-25.jpg,3344,1703,GR_ulva,green_algae_ulva,224,0.973,GR_ulva,0.027,BR_sarg,0.000,SU_peb,0.000,MS,0.000,SU_bould
2024_10_08_11-55-25.jpg,1723,148,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,3598,645,RE_bush,red_algae_bushy,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,1203,1371,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,716,2543,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,431,1340,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,1052,3448,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,2071,3452,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,579,1733,RE_bush,red_algae_bushy,224,0.988,RE_bush,0.011,RE_branch,0.001,RE_fil,0.000,BR_sarg,0.000,SU_bould
2024_10_08_11-55-25.jpg,3648,2522,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,2911,3849,SU_sand,sand_fine_shell,224,0.957,SU_sand,0.025,SU_cob,0.016,SU_peb,0.001,MS,0.001,SU_bould
2024_10_08_11-55-25.jpg,1084,641,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,BR_sarg,0.000,MS,0.000,BR_fucus,0.000,KE_stipe
2024_10_08_11-55-25.jpg,3771,2965,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,1840,2425,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,441,1006,GR_ulva,green_algae_ulva,224,0.999,GR_ulva,0.001,KE_stipe,0.000,KE_sieve,0.000,SU_bould,0.000,BR_sarg
2024_10_08_11-55-25.jpg,2302,3928,SU_peb,pebble,224,0.912,SU_peb,0.076,SU_cob,0.012,SU_bould,0.000,SU_sand,0.000,MS
2024_10_08_11-55-25.jpg,2912,3236,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,2534,3443,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,3597,3674,SU_peb,pebble,224,0.997,SU_peb,0.002,SU_sand,0.001,SU_cob,0.000,SU_bould,0.000,SU_shell
2024_10_08_11-55-25.jpg,1548,2666,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,BR_sarg,0.000,KE_stipe,0.000,KE_sieve,0.000,BR_fucus
2024_10_08_11-55-25.jpg,2862,335,unknown,unknown_area,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,1823,1010,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,539,1490,RE_bush,red_algae_bushy,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,3599,192,SU_anth,anthropogenic,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,1009,3000,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,RE_leaf,0.000,KE_sugar,0.000,KE_5rib,0.000,MS
2024_10_08_11-55-25.jpg,3197,2792,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,559,1850,RE_bush,red_algae_bushy,224,0.999,RE_bush,0.001,RE_branch,0.000,RE_fil,0.000,SU_bould,0.000,KE_holdfas
2024_10_08_11-55-25.jpg,2245,261,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,3310,2448,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,2414,2371,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,2251,1247,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,1601,1373,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,2739,869,GR_ulva,green_algae_ulva,224,0.949,GR_ulva,0.022,KE_stipe,0.017,BR_sarg,0.010,KE_sieve,0.001,KE_holdfas
2024_10_08_11-55-25.jpg,701,1893,RE_bush,red_algae_bushy,224,0.974,RE_bush,0.025,BR_sarg,0.000,SU_bould,0.000,SU_peb,0.000,RE_branch
2024_10_08_11-55-25.jpg,2069,1841,SU_sand,sand_fine_shell,224,0.936,SU_sand,0.052,BR_sarg,0.009,MS,0.001,SU_peb,0.001,SU_cob
2024_10_08_11-55-25.jpg,3913,1185,RE_bush,red_algae_bushy,224,0.992,RE_bush,0.006,RE_branch,0.002,RE_fil,0.000,KE_5rib,0.000,KE_sieve
2024_10_08_11-55-25.jpg,3727,1154,RE_bush,red_algae_bushy,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,1360,1823,RE_bush,red_algae_bushy,224,1.000,RE_bush,0.000,MS,0.000,RE_branch,0.000,RE_leaf,0.000,KE_stipe
2024_10_08_11-55-25.jpg,1875,3514,RE_branch,red_algae_branching,224,0.995,RE_branch,0.005,RE_fil,0.000,BR_sarg,0.000,RE_CCA,0.000,RE_leaf
2024_10_08_11-55-25.jpg,1763,2254,RE_bush,red_algae_bushy,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,3109,1128,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,2241,1645,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-25.jpg,2697,3178,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,1449,2753,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,3717,2031,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,1854,4390,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,1784,3675,SU_shell,shell_hash,224,0.941,SU_shell,0.035,MS,0.014,SU_peb,0.004,RE_CCA,0.002,KE_stipe
2024_10_08_11-55-34.jpg,580,3108,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,2771,2100,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,2155,1948,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,BR_sarg,0.000,KE_bull,0.000,KE_sieve,0.000,RE_leaf
2024_10_08_11-55-34.jpg,3297,3446,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_stipe,0.000,BR_sarg,0.000,MS,0.000,SU_bould
2024_10_08_11-55-34.jpg,2069,1757,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,3837,1244,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,2642,1514,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,MS,0.000,KE_sieve,0.000,RE_leaf,0.000,KE_stipe
2024_10_08_11-55-34.jpg,2876,772,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,528,1125,GR_ulva,green_algae_ulva,224,0.986,GR_ulva,0.011,MS,0.001,KE_stipe,0.001,RE_leaf,0.001,SI
2024_10_08_11-55-34.jpg,1947,3179,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,919,1953,BR_sarg,brown_algae_sargassum,224,0.996,BR_sarg,0.004,MS,0.000,KE_stipe,0.000,KE_holdfas,0.000,SU_bould
2024_10_08_11-55-34.jpg,985,2971,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,2377,584,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,2047,4145,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,1596,1261,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,3729,4445,unknown,unknown_area,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,1299,1038,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,170,1472,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,1581,4116,RE_bush,red_algae_bushy,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,1456,4138,RE_bush,red_algae_bushy,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,3663,3289,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,2390,1403,GR_ulva,green_algae_ulva,224,0.999,GR_ulva,0.001,unknown,0.000,KE_sieve,0.000,RE_leaf,0.000,KE_stipe
2024_10_08_11-55-34.jpg,2071,3278,SU_shell,shell_hash,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,598,3670,BR_sarg,brown_algae_sargassum,224,0.976,BR_sarg,0.020,RE_bush,0.002,KE_holdfas,0.001,RE_branch,0.000,RE_fil
2024_10_08_11-55-34.jpg,2749,4036,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,2989,3572,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_sieve,0.000,unknown,0.000,KE_stipe,0.000,BR_fucus
2024_10_08_11-55-34.jpg,2317,281,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,2336,1859,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,3519,1632,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,MS,0.000,SU_silt,0.000,RE_CCA,0.000,KE_sieve
2024_10_08_11-55-34.jpg,1960,3808,SU_silt,silt,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,2651,2775,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,1751,3396,RE_fil,red_algae_filamentous,224,0.991,RE_fil,0.007,SU_cob,0.002,KE_stipe,0.000,MS,0.000,RE_leaf
2024_10_08_11-55-34.jpg,560,2271,RE_fil,red_algae_filamentous,224,0.966,RE_fil,0.033,RE_leaf,0.001,RE_branch,0.000,BR_sarg,0.000,MS
2024_10_08_11-55-34.jpg,1933,285,GR_ulva,green_algae_ulva,224,0.948,GR_ulva,0.048,BR_fucus,0.002,BR_sarg,0.002,KE_sieve,0.000,unknown
2024_10_08_11-55-34.jpg,2189,3680,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,358,2608,GR_ulva,green_algae_ulva,224,0.998,GR_ulva,0.002,RE_leaf,0.000,MS,0.000,KE_stipe,0.000,RE_branch
2024_10_08_11-55-34.jpg,1831,2695,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,2661,3416,GR_ulva,green_algae_ulva,224,0.999,GR_ulva,0.001,MS,0.000,KE_5rib,0.000,KE_bull,0.000,KE_stipe
2024_10_08_11-55-34.jpg,1521,2389,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-55-34.jpg,2418,1537,GR_ulva,green_algae_ulva,224,0.981,GR_ulva,0.018,RE_leaf,0.001,MS,0.000,unknown,0.000,RE_fil
2024_10_08_11-55-34.jpg,734,709,RE_branch,red_algae_branching,224,0.966,RE_branch,0.028,RE_fil,0.003,RE_leaf,0.001,BR_sarg,0.001,KE_holdfas
2024_10_08_11-55-34.jpg,1531,1017,BR_sarg,brown_algae_sargassum,224,0.936,BR_sarg,0.019,RE_branch,0.018,RE_fil,0.012,KE_sieve,0.004,SU_cob
2024_10_08_11-55-34.jpg,755,1976,RE_leaf,red_algae_flat_leaf,224,0.969,RE_leaf,0.030,MS,0.000,RE_branch,0.000,RE_fil,0.000,KE_5rib
2024_10_08_11-55-34.jpg,319,4469,GR_ulva,green_algae_ulva,224,0.994,GR_ulva,0.003,MS,0.002,RE_leaf,0.000,unknown,0.000,KE_stipe
2024_10_08_11-55-34.jpg,3839,2517,RE_branch,red_algae_branching,224,1.000,RE_branch,0.000,RE_bush,0.000,RE_fil,0.000,RE_CCA,0.000,SU_cob
2024_10_08_11-55-34.jpg,1073,3714,BR_sarg,brown_algae_sargassum,224,0.999,BR_sarg,0.001,RE_branch,0.000,RE_fil,0.000,KE_stipe,0.000,RE_leaf
2024_10_08_11-55-43.jpg,1887,2848,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,453,3831,GR_ulva,green_algae_ulva,224,0.999,GR_ulva,0.001,unknown,0.000,KE_sugar,0.000,RE_leaf,0.000,KE_sieve
2024_10_08_11-55-43.jpg,2977,2622,RE_fil,red_algae_filamentous,224,0.958,RE_fil,0.033,MS,0.003,RE_CCA,0.002,BR_sarg,0.001,KE_holdfas
2024_10_08_11-55-43.jpg,3107,3740,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,1877,3432,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_stipe,0.000,KE_bull,0.000,MS,0.000,BR_sarg
2024_10_08_11-55-43.jpg,1881,1834,RE_branch,red_algae_branching,224,1.000,RE_branch,0.000,BR_sarg,0.000,MS,0.000,RE_leaf,0.000,KE_holdfas
2024_10_08_11-55-43.jpg,1534,3397,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_5rib,0.000,KE_sieve,0.000,unknown,0.000,RE_leaf
2024_10_08_11-55-43.jpg,2918,3197,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,464,4381,RE_leaf,red_algae_flat_leaf,224,0.994,RE_leaf,0.005,KE_5rib,0.001,GR_ulva,0.000,RE_fil,0.000,KE_sieve
2024_10_08_11-55-43.jpg,2209,3003,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,1307,603,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,116,1096,SU_silt,silt,224,0.988,SU_silt,0.011,SU_shell,0.001,SU_cob,0.000,MS,0.000,SU_peb
2024_10_08_11-55-43.jpg,3282,587,MS,mobile_species,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,3097,325,GR_ulva,green_algae_ulva,224,0.940,GR_ulva,0.034,unknown,0.018,MS,0.006,KE_stipe,0.002,SU_bould
2024_10_08_11-55-43.jpg,835,784,SU_silt,silt,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,2097,505,GR_ulva,green_algae_ulva,224,0.955,GR_ulva,0.043,unknown,0.001,SU_bould,0.000,KE_sugar,0.000,KE_stipe
2024_10_08_11-55-43.jpg,1875,3674,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,2764,3369,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,BR_sarg,0.000,BR_fucus,0.000,KE_stipe,0.000,MS
2024_10_08_11-55-43.jpg,2925,4335,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,3686,1166,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,1543,1423,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,1105,1021,SU_silt,silt,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,1264,2004,SU_bould,boulder,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,611,427,SU_silt,silt,224,,,,,,,,,,
2024_10_08_11-55-43.jpg,1673,2540,SU_peb,pebble,224,,,,,,,,,,
