image_name,midpoint_row,midpoint_column,left_column,right_column,top_row,bottom_row,patch_size,label_code,label_name,machine_prediction,confidence
2024_10_08_11-54-40.jpg,3640,2198,2086,2310,3528,3752,224,SU_peb,pebble,manual_update,1
2024_10_08_11-54-40.jpg,1385,1347,1235,1459,1273,1497,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-54-40.jpg,3474,4210,4098,4322,3362,3586,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-54-40.jpg,2166,2109,1997,2221,2054,2278,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-54-40.jpg,1066,3089,2977,3201,954,1178,224,SU_peb,pebble,manual_update,1
2024_10_08_11-54-40.jpg,2728,4241,4129,4353,2616,2840,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-54-40.jpg,1328,2628,2516,2740,1216,1440,224,SU_sand,sand_fine_shell,SU_sand,0.996
2024_10_08_11-54-40.jpg,2124,1890,1778,2002,2012,2236,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-54-40.jpg,3693,4364,4252,4476,3581,3805,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-54-40.jpg,2269,4294,4182,4406,2157,2381,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-54-40.jpg,2375,3088,2976,3200,2263,2487,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-54-40.jpg,1024,2307,2195,2419,912,1136,224,SU_sand,sand_fine_shell,SU_sand,0.995
2024_10_08_11-54-40.jpg,2083,3094,2982,3206,1971,2195,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-54-40.jpg,2409,4234,4122,4346,2297,2521,224,RE_branch,red_algae_branching,RE_branch,0.994
2024_10_08_11-54-40.jpg,2413,2348,2236,2460,2301,2525,224,SU_peb,pebble,manual_update,1
2024_10_08_11-54-40.jpg,417,1747,1635,1859,305,529,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-54-40.jpg,552,906,794,1018,440,664,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-54-40.jpg,2117,2585,2473,2697,2005,2229,224,SU_sand,sand_fine_shell,SU_sand,0.871
2024_10_08_11-54-40.jpg,368,2795,2683,2907,256,480,224,SU_peb,pebble,manual_update,1
2024_10_08_11-54-40.jpg,3539,169,57,281,3427,3651,224,SU_peb,pebble,SU_peb,0.996
2024_10_08_11-54-40.jpg,1702,287,175,399,1590,1814,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-40.jpg,2504,1844,1732,1956,2392,2616,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-54-40.jpg,395,2142,2030,2254,283,507,224,SU_peb,pebble,SU_peb,0.922
2024_10_08_11-54-40.jpg,3697,799,687,911,3585,3809,224,SU_peb,pebble,manual_update,1
2024_10_08_11-54-40.jpg,1706,3932,3820,4044,1594,1818,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-54-40.jpg,3537,4406,4294,4518,3425,3649,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-54-40.jpg,3205,3942,3830,4054,3093,3317,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-54-40.jpg,348,482,370,594,236,460,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-54-49.jpg,2123,3830,3718,3942,2011,2235,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-54-49.jpg,3387,1096,984,1208,3275,3499,224,SU_peb,pebble,SU_peb,0.997
2024_10_08_11-54-49.jpg,1344,3552,3440,3664,1232,1456,224,RE_branch,red_algae_branching,RE_branch,0.94
2024_10_08_11-54-49.jpg,3361,951,839,1063,3249,3473,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-49.jpg,3172,2001,1889,2113,3060,3284,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-54-49.jpg,2374,718,606,830,2262,2486,224,RE_fil,red_algae_filamentous,RE_fil,1
2024_10_08_11-54-49.jpg,2535,3016,2904,3128,2423,2647,224,MS,mobile_species,MS,0.996
2024_10_08_11-54-49.jpg,1207,3515,3403,3627,1095,1319,224,RE_branch,red_algae_branching,RE_branch,0.989
2024_10_08_11-54-49.jpg,800,3631,3519,3743,688,912,224,RE_branch,red_algae_branching,RE_branch,0.951
2024_10_08_11-54-49.jpg,1160,2473,2361,2585,1048,1272,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-54-49.jpg,2845,1397,1285,1509,2733,2957,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-54-49.jpg,137,4098,3986,4210,25,249,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-54-49.jpg,308,4193,4081,4305,196,420,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.999
2024_10_08_11-54-49.jpg,3893,944,832,1056,3781,4005,224,SU_peb,pebble,manual_update,1
2024_10_08_11-54-49.jpg,1983,2633,2521,2745,1871,2095,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-54-49.jpg,659,3416,3304,3528,547,771,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-54-49.jpg,1208,3691,3579,3803,1096,1320,224,RE_branch,red_algae_branching,RE_branch,0.993
2024_10_08_11-54-49.jpg,3710,2579,2467,2691,3598,3822,224,SU_sand,sand_fine_shell,SU_sand,0.997
2024_10_08_11-54-49.jpg,926,3378,3266,3490,814,1038,224,RE_branch,red_algae_branching,RE_branch,0.999
2024_10_08_11-54-49.jpg,2218,4093,3981,4205,2106,2330,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-54-49.jpg,3872,3219,3107,3331,3760,3984,224,GR_ulva,green_algae_ulva,GR_ulva,0.991
2024_10_08_11-54-49.jpg,2205,2700,2588,2812,2093,2317,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.997
2024_10_08_11-54-49.jpg,1968,799,687,911,1856,2080,224,RE_fil,red_algae_filamentous,RE_fil,0.999
2024_10_08_11-54-49.jpg,1262,921,809,1033,1150,1374,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-54-49.jpg,1495,4483,4371,4595,1383,1607,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-54-49.jpg,1847,3330,3218,3442,1735,1959,224,SU_bould,boulder,manual_update,1
2024_10_08_11-54-49.jpg,2985,772,660,884,2873,3097,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-49.jpg,375,4053,3941,4165,263,487,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.998
2024_10_08_11-54-49.jpg,1464,4203,4091,4315,1352,1576,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-54-49.jpg,2214,2896,2784,3008,2102,2326,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-54-49.jpg,1955,4113,4001,4225,1843,2067,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-54-49.jpg,1824,841,729,953,1712,1936,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.997
2024_10_08_11-54-49.jpg,558,3969,3857,4081,446,670,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-54-49.jpg,628,4488,4376,4600,516,740,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-54-49.jpg,2290,2162,2050,2274,2178,2402,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-49.jpg,3442,2701,2589,2813,3330,3554,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-54-49.jpg,451,2192,2080,2304,339,563,224,SU_cob,cobble,manual_update,1
2024_10_08_11-54-49.jpg,3164,319,207,431,3052,3276,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-54-49.jpg,2221,1822,1710,1934,2109,2333,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-49.jpg,1926,3138,3026,3250,1814,2038,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-54-49.jpg,2003,2893,2781,3005,1891,2115,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-54-49.jpg,1557,1485,1373,1597,1445,1669,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-54-49.jpg,3321,2714,2602,2826,3209,3433,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-54-49.jpg,3352,3728,3616,3840,3240,3464,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-54-49.jpg,2824,777,665,889,2712,2936,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-49.jpg,3165,4082,3970,4194,3053,3277,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-54-49.jpg,827,2897,2785,3009,715,939,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-49.jpg,2525,3610,3498,3722,2413,2637,224,SU_sand,sand_fine_shell,SU_sand,0.997
2024_10_08_11-54-49.jpg,3049,1747,1635,1859,2937,3161,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-49.jpg,3889,2946,2834,3058,3777,4001,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-54-58.jpg,3184,3634,3522,3746,3072,3296,224,SU_peb,pebble,manual_update,1
2024_10_08_11-54-58.jpg,293,554,442,666,181,405,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-58.jpg,2089,2462,2350,2574,1977,2201,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-54-58.jpg,1083,1573,1461,1685,971,1195,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-58.jpg,2007,4055,3943,4167,1895,2119,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-54-58.jpg,1399,319,207,431,1287,1511,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-54-58.jpg,3446,3944,3832,4056,3334,3558,224,SU_bould,boulder,manual_update,1
2024_10_08_11-54-58.jpg,3863,1652,1540,1764,3751,3975,224,SU_peb,pebble,manual_update,1
2024_10_08_11-54-58.jpg,2535,4437,4325,4549,2423,2647,224,RE_bush,red_algae_bushy,RE_bush,0.998
2024_10_08_11-54-58.jpg,2242,1834,1722,1946,2130,2354,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-54-58.jpg,1406,3077,2965,3189,1294,1518,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-58.jpg,2919,3140,3028,3252,2807,3031,224,SU_sand,sand_fine_shell,SU_sand,0.914
2024_10_08_11-54-58.jpg,2332,2494,2382,2606,2220,2444,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-54-58.jpg,2542,1367,1255,1479,2430,2654,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.994
2024_10_08_11-54-58.jpg,2819,1327,1215,1439,2707,2931,224,SU_cob,cobble,manual_update,1
2024_10_08_11-54-58.jpg,873,4142,4030,4254,761,985,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-54-58.jpg,2335,4421,4309,4533,2223,2447,224,RE_bush,red_algae_bushy,RE_bush,1
2024_10_08_11-54-58.jpg,1846,3614,3502,3726,1734,1958,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-58.jpg,3300,2188,2076,2300,3188,3412,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.979
2024_10_08_11-54-58.jpg,886,2325,2213,2437,774,998,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-58.jpg,3297,697,585,809,3185,3409,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-54-58.jpg,2428,1920,1808,2032,2316,2540,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-54-58.jpg,1250,4105,3993,4217,1138,1362,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-58.jpg,2810,1139,1027,1251,2698,2922,224,unknown,unknown_area,manual_update,1
2024_10_08_11-54-58.jpg,162,1129,1017,1241,50,274,224,SU_sand,sand_fine_shell,SU_sand,0.968
2024_10_08_11-54-58.jpg,1964,3915,3803,4027,1852,2076,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-58.jpg,1394,4138,4026,4250,1282,1506,224,GR_ulva,green_algae_ulva,GR_ulva,0.868
2024_10_08_11-54-58.jpg,3130,3427,3315,3539,3018,3242,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-54-58.jpg,521,3701,3589,3813,409,633,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-54-58.jpg,2249,259,147,371,2137,2361,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.95
2024_10_08_11-54-58.jpg,1270,2235,2123,2347,1158,1382,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-54-58.jpg,2933,2464,2352,2576,2821,3045,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-54-58.jpg,2290,769,657,881,2178,2402,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-54-58.jpg,3777,2366,2254,2478,3665,3889,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-54-58.jpg,2283,2086,1974,2198,2171,2395,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-54-58.jpg,598,3927,3815,4039,486,710,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
2024_10_08_11-54-58.jpg,115,2825,2713,2937,3,227,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-54-58.jpg,1212,1009,897,1121,1100,1324,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-58.jpg,579,1704,1592,1816,467,691,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-54-58.jpg,3303,1658,1546,1770,3191,3415,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-54-58.jpg,3909,4474,4362,4586,3797,4021,224,unknown,unknown_area,manual_update,1
2024_10_08_11-54-58.jpg,1702,4236,4124,4348,1590,1814,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-54-58.jpg,3142,2817,2705,2929,3030,3254,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.999
2024_10_08_11-54-58.jpg,2496,3437,3325,3549,2384,2608,224,RE_bush,red_algae_bushy,RE_bush,0.999
2024_10_08_11-54-58.jpg,2915,3479,3367,3591,2803,3027,224,SU_peb,pebble,manual_update,1
2024_10_08_11-54-58.jpg,3068,4251,4139,4363,2956,3180,224,SU_bould,boulder,manual_update,1
2024_10_08_11-54-58.jpg,2612,1791,1679,1903,2500,2724,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.999
2024_10_08_11-54-58.jpg,1928,781,669,893,1816,2040,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-54-58.jpg,116,3067,2955,3179,4,228,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-54-58.jpg,2705,3779,3667,3891,2593,2817,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-55-07.jpg,518,4489,4377,4601,406,630,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-55-07.jpg,1086,4092,3980,4204,974,1198,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-07.jpg,1497,677,565,789,1385,1609,224,GR_ulva,green_algae_ulva,GR_ulva,0.991
2024_10_08_11-55-07.jpg,808,3169,3057,3281,696,920,224,SU_sand,sand_fine_shell,SU_sand,0.998
2024_10_08_11-55-07.jpg,2853,3835,3723,3947,2741,2965,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-07.jpg,1864,3786,3674,3898,1752,1976,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-07.jpg,2566,1012,900,1124,2454,2678,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-55-07.jpg,1821,930,818,1042,1709,1933,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-55-07.jpg,699,1813,1701,1925,587,811,224,SU_peb,pebble,SU_peb,0.999
2024_10_08_11-55-07.jpg,1051,2557,2445,2669,939,1163,224,SU_sand,sand_fine_shell,SU_sand,0.998
2024_10_08_11-55-07.jpg,2662,3211,3099,3323,2550,2774,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-55-07.jpg,1248,2045,1933,2157,1136,1360,224,SU_sand,sand_fine_shell,SU_sand,0.967
2024_10_08_11-55-07.jpg,2110,3059,2947,3171,1998,2222,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-07.jpg,318,1508,1396,1620,206,430,224,SU_sand,sand_fine_shell,SU_sand,0.996
2024_10_08_11-55-07.jpg,1972,1963,1851,2075,1860,2084,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-55-07.jpg,2284,2793,2681,2905,2172,2396,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-07.jpg,2759,2450,2338,2562,2647,2871,224,SU_silt,silt,manual_update,1
2024_10_08_11-55-07.jpg,1989,3899,3787,4011,1877,2101,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-07.jpg,3800,113,1,225,3688,3912,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-55-07.jpg,2998,1924,1812,2036,2886,3110,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-55-07.jpg,367,1984,1872,2096,255,479,224,unknown,unknown_area,manual_update,1
2024_10_08_11-55-07.jpg,3573,3811,3699,3923,3461,3685,224,MS,mobile_species,manual_update,1
2024_10_08_11-55-07.jpg,2236,610,498,722,2124,2348,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-55-07.jpg,3659,2679,2567,2791,3547,3771,224,SU_bould,boulder,SU_bould,0.989
2024_10_08_11-55-07.jpg,880,1528,1416,1640,768,992,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-55-07.jpg,2197,1251,1139,1363,2085,2309,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-55-07.jpg,3071,1753,1641,1865,2959,3183,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-55-07.jpg,820,2644,2532,2756,708,932,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-55-07.jpg,2126,731,619,843,2014,2238,224,SU_peb,pebble,SU_peb,0.99
2024_10_08_11-55-07.jpg,409,2145,2033,2257,297,521,224,SU_bould,boulder,manual_update,1
2024_10_08_11-55-07.jpg,2016,3686,3574,3798,1904,2128,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-07.jpg,236,2809,2697,2921,124,348,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-55-07.jpg,2262,468,356,580,2150,2374,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
2024_10_08_11-55-07.jpg,1522,4408,4296,4520,1410,1634,224,SU_sand,sand_fine_shell,SU_sand,0.987
2024_10_08_11-55-07.jpg,2105,288,176,400,1993,2217,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-07.jpg,3357,2310,2198,2422,3245,3469,224,GR_ulva,green_algae_ulva,GR_ulva,0.995
2024_10_08_11-55-07.jpg,3343,4441,4329,4553,3231,3455,224,GR_ulva,green_algae_ulva,GR_ulva,0.984
2024_10_08_11-55-07.jpg,472,2604,2492,2716,360,584,224,SU_bould,boulder,manual_update,1
2024_10_08_11-55-07.jpg,948,4283,4171,4395,836,1060,224,SU_silt,silt,SU_silt,0.913
2024_10_08_11-55-07.jpg,800,4302,4190,4414,688,912,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-07.jpg,2826,2041,1929,2153,2714,2938,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-55-07.jpg,641,2527,2415,2639,529,753,224,SU_sand,sand_fine_shell,SU_sand,0.997
2024_10_08_11-55-07.jpg,2205,1966,1854,2078,2093,2317,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-55-07.jpg,1923,811,699,923,1811,2035,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-55-07.jpg,2215,3667,3555,3779,2103,2327,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-07.jpg,833,2165,2053,2277,721,945,224,SU_sand,sand_fine_shell,SU_sand,0.999
2024_10_08_11-55-07.jpg,2248,4252,4140,4364,2136,2360,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-55-07.jpg,794,3920,3808,4032,682,906,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-07.jpg,1280,2200,2088,2312,1168,1392,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-55-07.jpg,2544,3348,3236,3460,2432,2656,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-55-16.jpg,1985,4486,4374,4598,1873,2097,224,GR_ulva,green_algae_ulva,GR_ulva,0.991
2024_10_08_11-55-16.jpg,3036,359,247,471,2924,3148,224,SU_cob,cobble,manual_update,1
2024_10_08_11-55-16.jpg,2201,4366,4254,4478,2089,2313,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-16.jpg,1091,3374,3262,3486,979,1203,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-16.jpg,1634,4003,3891,4115,1522,1746,224,SU_cob,cobble,manual_update,1
2024_10_08_11-55-16.jpg,2901,750,638,862,2789,3013,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-16.jpg,2981,1865,1753,1977,2869,3093,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-55-16.jpg,747,2542,2430,2654,635,859,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-55-16.jpg,1187,3934,3822,4046,1075,1299,224,SU_peb,pebble,SU_peb,0.999
2024_10_08_11-55-16.jpg,2314,3511,3399,3623,2202,2426,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-16.jpg,547,1046,934,1158,435,659,224,BR_sarg,brown_algae_sargassum,BR_sarg,1
2024_10_08_11-55-16.jpg,580,2321,2209,2433,468,692,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-55-16.jpg,2907,1605,1493,1717,2795,3019,224,RE_branch,red_algae_branching,RE_branch,1
2024_10_08_11-55-16.jpg,846,314,202,426,734,958,224,SU_sand,sand_fine_shell,SU_sand,0.99
2024_10_08_11-55-16.jpg,1819,3697,3585,3809,1707,1931,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-55-16.jpg,3589,271,159,383,3477,3701,224,SU_peb,pebble,manual_update,1
2024_10_08_11-55-16.jpg,1784,1638,1526,1750,1672,1896,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-55-16.jpg,2451,1296,1184,1408,2339,2563,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.914
2024_10_08_11-55-16.jpg,781,2267,2155,2379,669,893,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-55-16.jpg,1852,2544,2432,2656,1740,1964,224,SU_silt,silt,manual_update,1
2024_10_08_11-55-16.jpg,2919,380,268,492,2807,3031,224,SU_peb,pebble,manual_update,1
2024_10_08_11-55-16.jpg,2338,4189,4077,4301,2226,2450,224,GR_ulva,green_algae_ulva,GR_ulva,0.992
2024_10_08_11-55-16.jpg,474,1529,1417,1641,362,586,224,BR_sarg,brown_algae_sargassum,BR_sarg,1
2024_10_08_11-55-16.jpg,2488,4333,4221,4445,2376,2600,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-55-16.jpg,297,347,235,459,185,409,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-55-16.jpg,2057,662,550,774,1945,2169,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-55-16.jpg,436,523,411,635,324,548,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-55-16.jpg,623,123,11,235,511,735,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-55-16.jpg,1820,1299,1187,1411,1708,1932,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-55-16.jpg,3476,2444,2332,2556,3364,3588,224,SU_silt,silt,manual_update,1
2024_10_08_11-55-16.jpg,323,3869,3757,3981,211,435,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-16.jpg,3653,3981,3869,4093,3541,3765,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-55-16.jpg,1727,786,674,898,1615,1839,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-55-16.jpg,3261,2606,2494,2718,3149,3373,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-55-16.jpg,2039,877,765,989,1927,2151,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-55-16.jpg,1660,3276,3164,3388,1548,1772,224,SU_peb,pebble,SU_peb,0.992
2024_10_08_11-55-16.jpg,694,3682,3570,3794,582,806,224,SU_peb,pebble,manual_update,1
2024_10_08_11-55-16.jpg,2356,2999,2887,3111,2244,2468,224,SU_silt,silt,SU_silt,1
2024_10_08_11-55-16.jpg,359,1963,1851,2075,247,471,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-55-16.jpg,3421,3835,3723,3947,3309,3533,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-16.jpg,2481,120,8,232,2369,2593,224,SU_sand,sand_fine_shell,SU_sand,0.998
2024_10_08_11-55-16.jpg,2348,2048,1936,2160,2236,2460,224,GR_ulva,green_algae_ulva,GR_ulva,0.932
2024_10_08_11-55-16.jpg,228,2512,2400,2624,116,340,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.999
2024_10_08_11-55-16.jpg,2870,1322,1210,1434,2758,2982,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-55-16.jpg,2570,3466,3354,3578,2458,2682,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-16.jpg,3502,1552,1440,1664,3390,3614,224,RE_fil,red_algae_filamentous,RE_fil,1
2024_10_08_11-55-16.jpg,3250,2863,2751,2975,3138,3362,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-55-16.jpg,2752,1275,1163,1387,2640,2864,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-55-16.jpg,740,1915,1803,2027,628,852,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-55-16.jpg,3349,609,497,721,3237,3461,224,SU_cob,cobble,manual_update,1
2024_10_08_11-55-25.jpg,866,618,506,730,754,978,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-55-25.jpg,3734,1759,1647,1871,3622,3846,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-55-25.jpg,1756,3586,3474,3698,1644,1868,224,RE_branch,red_algae_branching,RE_branch,0.977
2024_10_08_11-55-25.jpg,1728,1556,1444,1668,1616,1840,224,SU_peb,pebble,manual_update,1
2024_10_08_11-55-25.jpg,1663,787,675,899,1551,1775,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-55-25.jpg,3397,1431,1319,1543,3285,3509,224,SU_peb,pebble,manual_update,1
2024_10_08_11-55-25.jpg,1207,495,383,607,1095,1319,224,GR_ulva,green_algae_ulva,GR_ulva,1
