Name,Row,Column,Label,Long Label,Verified,Patch Size,Machine confidence 1,Machine suggestion 1,Machine confidence 2,Machine suggestion 2,Machine confidence 3,Machine suggestion 3,Machine confidence 4,Machine suggestion 4,Machine confidence 5,Machine suggestion 5
2024_10_08_12-00-22.jpg,130,736,Review,Review,TRUE,224,0.864,unknown,0.136,GR_ulva,0,KE_stipe,0,KE_sugar,0,KE_5rib
2024_10_08_12-00-22.jpg,2091,4472,Review,Review,TRUE,224,0.748,MS,0.24,KE_stipe,0.01,RE_leaf,0.001,RE_branch,0,SI
2024_10_08_12-00-22.jpg,2300,548,Review,Review,TRUE,224,0.449,RE_fil,0.198,RE_leaf,0.158,RE_branch,0.127,BR_sarg,0.033,RE_bush
2024_10_08_12-00-22.jpg,2812,1286,Review,Review,TRUE,224,0.864,GR_ulva,0.134,KE_stipe,0.001,BR_fucus,0,KE_bull,0,MS
2024_10_08_12-00-22.jpg,3860,2703,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_sieve,0,RE_leaf,0,BR_fucus,0,KE_bull
2024_10_08_12-00-22.jpg,2341,242,Review,Review,TRUE,224,0.53,GR_ulva,0.456,SU_peb,0.006,KE_stipe,0.003,BR_sarg,0.003,BR_fucus
2024_10_08_12-00-22.jpg,2273,3861,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,BR_sarg,0,KE_stipe,0,MS,0,KE_bull
2024_10_08_12-00-22.jpg,486,736,GR_ulva,green_algae_ulva,TRUE,224,0.94,GR_ulva,0.059,unknown,0,KE_stipe,0,MS,0,SU_cob
2024_10_08_12-00-22.jpg,3576,3956,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_stipe,0,MS,0,RE_leaf,0,KE_sieve
2024_10_08_12-00-22.jpg,2938,802,RE_branch,red_algae_branching,TRUE,224,0.999,RE_branch,0.001,RE_bush,0,RE_fil,0,RE_CCA,0,BR_sarg
2024_10_08_12-00-22.jpg,1213,2324,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,KE_sieve,0,RE_leaf,0,KE_5rib
2024_10_08_12-00-22.jpg,950,3537,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,BR_sarg,0,KE_bull,0,KE_stipe,0,SI_kelpBry
2024_10_08_12-00-22.jpg,2252,1268,RE_fil,red_algae_filamentous,TRUE,224,1,RE_fil,0,KE_sugar,0,KE_stipe,0,RE_branch,0,RE_bush
2024_10_08_12-00-22.jpg,3112,4253,Review,Review,TRUE,224,0.737,MS,0.15,KE_sieve,0.069,RE_branch,0.021,RE_CCA,0.009,RE_fil
2024_10_08_12-00-22.jpg,447,504,Review,Review,TRUE,224,0.823,GR_ulva,0.177,unknown,0,KE_stipe,0,KE_sieve,0,MS
2024_10_08_12-00-22.jpg,989,571,Review,Review,TRUE,224,0.855,GR_ulva,0.145,unknown,0,KE_sugar,0,RE_leaf,0,KE_5rib
2024_10_08_12-00-22.jpg,2794,455,RE_fil,red_algae_filamentous,TRUE,224,0.991,RE_fil,0.004,MS,0.002,KE_stipe,0.001,RE_branch,0.001,KE_holdfas
2024_10_08_12-00-22.jpg,1658,661,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_5rib,0,SI,0,BR_sarg,0,RE_leaf
2024_10_08_12-00-22.jpg,3602,4464,Review,Review,TRUE,224,0.295,GR_ulva,0.292,KE_5rib,0.25,KE_sieve,0.14,MS,0.019,KE_stipe
2024_10_08_12-00-22.jpg,3892,976,Review,Review,TRUE,224,0.701,RE_fil,0.285,BR_sarg,0.008,RE_branch,0.003,RE_bush,0.002,KE_5rib
2024_10_08_12-00-22.jpg,254,3061,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_5rib,0,KE_stipe,0,SU_peb,0,KE_sugar
2024_10_08_12-00-22.jpg,1265,1764,GR_ulva,green_algae_ulva,TRUE,224,0.996,GR_ulva,0.002,MS,0.001,RE_leaf,0.001,KE_sugar,0,KE_5rib
2024_10_08_12-00-22.jpg,1464,1019,GR_ulva,green_algae_ulva,TRUE,224,0.999,GR_ulva,0,KE_stipe,0,KE_bull,0,BR_sarg,0,RE_leaf
2024_10_08_12-00-22.jpg,2041,1297,Review,Review,TRUE,224,0.755,SU_peb,0.208,RE_bush,0.014,SU_bould,0.012,SU_cob,0.01,RE_fil
2024_10_08_12-00-22.jpg,2746,3893,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,MS,0,BR_sarg,0,KE_stipe,0,unknown
2024_10_08_12-00-22.jpg,2574,3433,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,RE_leaf,0,KE_sugar,0,unknown,0,KE_sieve
2024_10_08_12-00-22.jpg,1696,3469,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,RE_leaf,0,KE_5rib,0,KE_sieve,0,RE_fil
2024_10_08_12-00-22.jpg,1019,2840,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,BR_sarg,0,KE_sieve,0,SU_bould,0,KE_bull
2024_10_08_12-00-22.jpg,2620,2007,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,BR_sarg,0,RE_leaf,0,KE_stipe
2024_10_08_12-00-22.jpg,3011,3368,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,RE_leaf,0,unknown,0,KE_sieve,0,KE_5rib
2024_10_08_12-00-22.jpg,1632,3836,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,MS,0,RE_leaf,0,KE_stipe,0,SI
2024_10_08_12-00-22.jpg,3259,3703,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,BR_sarg,0,RE_leaf,0,unknown,0,MS
2024_10_08_12-00-22.jpg,556,2304,GR_ulva,green_algae_ulva,TRUE,224,0.998,GR_ulva,0.001,RE_leaf,0.001,unknown,0,RE_fil,0,KE_sugar
2024_10_08_12-00-22.jpg,2156,823,Review,Review,TRUE,224,0.711,RE_branch,0.127,BR_sarg,0.056,RE_bush,0.043,KE_5rib,0.035,RE_fil
2024_10_08_12-00-22.jpg,3770,4129,Review,Review,TRUE,224,0.397,MS,0.361,GR_ulva,0.227,RE_leaf,0.01,KE_stipe,0.004,KE_bull
2024_10_08_12-00-22.jpg,3744,473,Review,Review,TRUE,224,0.866,MS,0.06,KE_stipe,0.032,RE_leaf,0.023,RE_CCA,0.018,RE_fil
2024_10_08_12-00-22.jpg,3535,3329,Review,Review,TRUE,224,0.425,RE_fil,0.257,KE_stipe,0.18,KE_bull,0.122,GR_ulva,0.013,MS
2024_10_08_12-00-22.jpg,550,2505,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,KE_stipe,0,RE_leaf,0,SU_bould
2024_10_08_12-00-22.jpg,423,1560,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_stipe,0,BR_fucus,0,MS,0,BR_sarg
2024_10_08_12-00-22.jpg,2536,4157,KE_stipe,kelp_stipe,TRUE,224,0.996,KE_stipe,0.004,GR_ulva,0,KE_bull,0,BR_sarg,0,MS
2024_10_08_12-00-22.jpg,291,4338,GR_ulva,green_algae_ulva,TRUE,224,0.996,GR_ulva,0.003,unknown,0,KE_sieve,0,BR_fucus,0,SI
2024_10_08_12-00-22.jpg,423,3242,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_stipe,0,SU_cob,0,KE_5rib,0,SU_peb
2024_10_08_12-00-22.jpg,3699,3304,Review,Review,TRUE,224,0.728,MS,0.152,KE_bull,0.048,KE_stipe,0.036,GR_ulva,0.03,BR_sarg
2024_10_08_12-00-31.jpg,2482,3961,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_sieve,0,RE_leaf,0,KE_5rib,0,BR_sarg
2024_10_08_12-00-31.jpg,2968,4458,GR_ulva,green_algae_ulva,TRUE,224,0.996,GR_ulva,0.002,KE_stipe,0.001,BR_sarg,0,MS,0,SU_peb
2024_10_08_12-00-31.jpg,619,2558,Review,Review,TRUE,224,0.729,GR_ulva,0.183,KE_bull,0.073,BR_fucus,0.004,SU_bould,0.004,KE_stipe
2024_10_08_12-00-31.jpg,2818,2390,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,RE_branch,0,GR_ulva,0,MS,0,KE_bull
2024_10_08_12-00-31.jpg,1498,2329,RE_branch,red_algae_branching,TRUE,224,1,RE_branch,0,RE_leaf,0,BR_sarg,0,KE_5rib,0,KE_sieve
2024_10_08_12-00-31.jpg,1478,198,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,unknown,0,KE_stipe,0,BR_sarg,0,SU_bould
2024_10_08_12-00-31.jpg,1239,2862,Review,Review,TRUE,224,0.873,GR_ulva,0.113,KE_bull,0.008,KE_stipe,0.005,RE_leaf,0.002,BR_sarg
2024_10_08_12-00-31.jpg,308,370,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_stipe,0,RE_leaf,0,BR_sarg,0,KE_bull
2024_10_08_12-00-31.jpg,3705,1437,RE_branch,red_algae_branching,TRUE,224,1,RE_branch,0,RE_fil,0,RE_leaf,0,RE_CCA,0,BR_sarg
2024_10_08_12-00-31.jpg,3048,931,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,MS,0,RE_fil,0,RE_CCA,0,RE_branch
2024_10_08_12-00-31.jpg,3710,1679,RE_branch,red_algae_branching,TRUE,224,1,RE_branch,0,RE_leaf,0,RE_fil,0,MS,0,BR_sarg
2024_10_08_12-00-31.jpg,333,3753,SU_peb,pebble,TRUE,224,0.994,SU_peb,0.003,GR_ulva,0.002,SU_sand,0,SU_shell,0,MS
2024_10_08_12-00-31.jpg,396,1348,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,unknown,0,KE_stipe,0,KE_sugar,0,BR_sarg
2024_10_08_12-00-31.jpg,2365,1306,Review,Review,TRUE,224,0.739,RE_leaf,0.061,SU_bould,0.044,MS,0.04,RE_CCA,0.023,GR_ulva
2024_10_08_12-00-31.jpg,2574,1038,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,RE_bush,0,RE_fil,0,MS,0,KE_stipe
2024_10_08_12-00-31.jpg,1433,4154,SU_sand,sand_fine_shell,TRUE,224,1,SU_sand,0,SU_cob,0,SU_silt,0,SU_peb,0,RE_CCA
2024_10_08_12-00-31.jpg,1582,1234,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_5rib,0,RE_leaf,0,KE_sieve,0,KE_bull
2024_10_08_12-00-31.jpg,1427,719,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,MS,0,KE_bull,0,RE_leaf,0,KE_stipe
2024_10_08_12-00-31.jpg,2088,2061,GR_ulva,green_algae_ulva,TRUE,224,0.999,GR_ulva,0.001,BR_sarg,0,KE_sieve,0,KE_stipe,0,RE_branch
2024_10_08_12-00-31.jpg,3029,1414,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,MS,0,RE_fil,0,RE_CCA,0,SI_kelpBry
2024_10_08_12-00-31.jpg,1619,145,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,KE_sieve,0,SU_peb,0,KE_stipe
2024_10_08_12-00-31.jpg,1844,2909,Review,Review,TRUE,224,0.34,SU_bould,0.252,RE_fil,0.143,GR_ulva,0.101,KE_bull,0.062,KE_sieve
2024_10_08_12-00-31.jpg,318,4261,Review,Review,TRUE,224,0.509,RE_fil,0.347,RE_CCA,0.122,RE_leaf,0.013,RE_branch,0.01,MS
2024_10_08_12-00-31.jpg,3797,3722,BR_sarg,brown_algae_sargassum,TRUE,224,1,BR_sarg,0,KE_stipe,0,SU_bould,0,MS,0,RE_fil
2024_10_08_12-00-31.jpg,3409,230,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_stipe,0,MS,0,RE_leaf,0,SI
2024_10_08_12-00-31.jpg,3156,3220,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,RE_leaf,0,SU_cob,0,BR_sarg,0,KE_stipe
2024_10_08_12-00-31.jpg,561,4201,RE_fil,red_algae_filamentous,TRUE,224,1,RE_fil,0,RE_leaf,0,BR_sarg,0,RE_branch,0,KE_5rib
2024_10_08_12-00-31.jpg,2763,3256,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_5rib,0,KE_sugar,0,RE_leaf,0,KE_bull
2024_10_08_12-00-31.jpg,3538,2121,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,RE_leaf,0,KE_stipe,0,BR_sarg
2024_10_08_12-00-31.jpg,1490,3393,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_5rib,0,SU_cob,0,RE_leaf,0,BR_fucus
2024_10_08_12-00-31.jpg,385,1761,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,BR_sarg,0,BR_fucus,0,KE_stipe,0,unknown
2024_10_08_12-00-31.jpg,1863,1345,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_sugar,0,SU_bould,0,KE_sieve,0,BR_sarg
2024_10_08_12-00-31.jpg,2446,2141,KE_stipe,kelp_stipe,TRUE,224,0.912,KE_stipe,0.065,BR_sarg,0.008,RE_branch,0.006,GR_ulva,0.005,MS
2024_10_08_12-00-31.jpg,3489,2762,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,RE_leaf,0,KE_bull,0,KE_5rib,0,unknown
2024_10_08_12-00-31.jpg,1653,1532,GR_ulva,green_algae_ulva,TRUE,224,0.999,GR_ulva,0,RE_fil,0,unknown,0,MS,0,KE_sugar
2024_10_08_12-00-31.jpg,2679,1878,RE_branch,red_algae_branching,TRUE,224,0.998,RE_branch,0.002,RE_bush,0,BR_sarg,0,RE_fil,0,RE_leaf
2024_10_08_12-00-31.jpg,3890,4216,GR_ulva,green_algae_ulva,TRUE,224,0.984,GR_ulva,0.008,MS,0.007,KE_stipe,0.001,BR_fucus,0,KE_holdfas
2024_10_08_12-00-31.jpg,1927,3375,Review,Review,TRUE,224,0.622,RE_branch,0.375,RE_bush,0.001,BR_sarg,0.001,MS,0.001,RE_leaf
2024_10_08_12-00-31.jpg,3345,4306,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,MS,0,KE_stipe,0,BR_sarg,0,unknown
2024_10_08_12-00-31.jpg,2214,1802,RE_branch,red_algae_branching,TRUE,224,1,RE_branch,0,RE_fil,0,BR_sarg,0,RE_leaf,0,RE_CCA
2024_10_08_12-00-31.jpg,3492,1584,RE_fil,red_algae_filamentous,TRUE,224,0.994,RE_fil,0.005,RE_branch,0.001,RE_leaf,0,MS,0,KE_bull
2024_10_08_12-00-31.jpg,2069,4019,Review,Review,TRUE,224,0.612,RE_fil,0.132,RE_leaf,0.129,BR_sarg,0.054,RE_CCA,0.019,KE_stipe
2024_10_08_12-00-31.jpg,3113,4305,GR_ulva,green_algae_ulva,TRUE,224,0.992,GR_ulva,0.007,BR_sarg,0,MS,0,KE_sieve,0,RE_leaf
2024_10_08_12-00-31.jpg,1220,3149,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,BR_sarg,0,RE_leaf,0,MS,0,KE_sieve
2024_10_08_12-00-31.jpg,1772,2146,RE_branch,red_algae_branching,TRUE,224,0.985,RE_branch,0.009,KE_stipe,0.002,RE_fil,0.001,GR_ulva,0.001,KE_bull
2024_10_08_12-00-31.jpg,1662,2277,RE_branch,red_algae_branching,TRUE,224,0.979,RE_branch,0.007,RE_fil,0.006,BR_sarg,0.005,RE_leaf,0.001,KE_sieve
2024_10_08_12-00-31.jpg,2900,3571,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,KE_stipe,0,MS,0,KE_5rib
2024_10_08_12-00-31.jpg,352,820,RE_fil,red_algae_filamentous,TRUE,224,0.902,RE_fil,0.097,RE_leaf,0.001,MS,0,RE_bush,0,KE_stipe
2024_10_08_12-00-31.jpg,2352,3602,GR_ulva,green_algae_ulva,TRUE,224,0.991,GR_ulva,0.006,BR_fucus,0.003,KE_bull,0,KE_sieve,0,KE_stipe
2024_10_08_12-00-31.jpg,2063,1898,RE_branch,red_algae_branching,TRUE,224,0.985,RE_branch,0.011,GR_ulva,0.002,RE_fil,0.001,SU_bould,0,RE_leaf
2024_10_08_12-00-40.jpg,3741,377,GR_ulva,green_algae_ulva,TRUE,224,0.972,GR_ulva,0.012,BR_fucus,0.007,unknown,0.003,KE_stipe,0.002,MS
2024_10_08_12-00-40.jpg,2848,1437,Review,Review,TRUE,224,0.545,GR_ulva,0.455,RE_leaf,0,KE_sieve,0,KE_bull,0,MS
2024_10_08_12-00-40.jpg,325,1757,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_stipe,0,KE_bull,0,RE_leaf,0,KE_holdfas
2024_10_08_12-00-40.jpg,2336,330,Review,Review,TRUE,224,0.794,SU_cob,0.094,RE_leaf,0.043,KE_sugar,0.026,SU_silt,0.025,MS
2024_10_08_12-00-40.jpg,2886,975,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,MS,0,BR_sarg,0,KE_stipe,0,SU_bould
2024_10_08_12-00-40.jpg,2898,638,RE_branch,red_algae_branching,TRUE,224,1,RE_branch,0,MS,0,BR_sarg,0,RE_leaf,0,RE_bush
2024_10_08_12-00-40.jpg,3154,1494,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,RE_leaf,0,KE_bull,0,KE_5rib,0,MS
2024_10_08_12-00-40.jpg,3236,1913,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,BR_sarg,0,SU_peb,0,MS
2024_10_08_12-00-40.jpg,503,189,GR_ulva,green_algae_ulva,TRUE,224,0.922,GR_ulva,0.024,KE_5rib,0.023,SU_peb,0.018,unknown,0.007,SU_cob
2024_10_08_12-00-40.jpg,231,4136,Review,Review,TRUE,224,0.747,GR_ulva,0.251,unknown,0.001,KE_5rib,0,MS,0,SU_silt
2024_10_08_12-00-40.jpg,872,1655,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,KE_stipe,0,RE_leaf,0,BR_sarg
2024_10_08_12-00-40.jpg,2924,1767,GR_ulva,green_algae_ulva,TRUE,224,0.98,GR_ulva,0.02,RE_leaf,0,KE_bull,0,KE_sieve,0,KE_stipe
2024_10_08_12-00-40.jpg,1152,718,RE_branch,red_algae_branching,TRUE,224,1,RE_branch,0,BR_sarg,0,MS,0,RE_leaf,0,RE_bush
2024_10_08_12-00-40.jpg,2408,1208,RE_branch,red_algae_branching,TRUE,224,1,RE_branch,0,BR_sarg,0,RE_bush,0,KE_holdfas,0,RE_fil
2024_10_08_12-00-40.jpg,2507,3794,KE_sieve,kelp_sieve,TRUE,224,0.966,KE_sieve,0.033,GR_ulva,0,KE_stipe,0,RE_leaf,0,KE_sugar
2024_10_08_12-00-40.jpg,1308,3236,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,SU_peb,0,SU_cob,0,KE_bull,0,KE_stipe
2024_10_08_12-00-40.jpg,3899,1102,RE_leaf,red_algae_flat_leaf,TRUE,224,0.965,RE_leaf,0.023,MS,0.009,RE_fil,0.001,KE_5rib,0.001,RE_branch
2024_10_08_12-00-40.jpg,2523,4390,Review,Review,TRUE,224,0.84,GR_ulva,0.101,BR_fucus,0.024,MS,0.012,RE_bush,0.01,BR_sarg
2024_10_08_12-00-40.jpg,589,1487,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,unknown,0,KE_stipe,0,KE_bull,0,KE_sieve
2024_10_08_12-00-40.jpg,2210,1079,Review,Review,TRUE,224,0.576,RE_branch,0.325,RE_bush,0.09,KE_holdfas,0.008,BR_sarg,0.001,RE_fil
2024_10_08_12-00-40.jpg,1176,4201,GR_ulva,green_algae_ulva,TRUE,224,0.997,GR_ulva,0.002,unknown,0,RE_leaf,0,KE_stipe,0,KE_sieve
2024_10_08_12-00-40.jpg,424,3015,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,unknown,0,RE_leaf,0,RE_fil,0,KE_sieve
2024_10_08_12-00-40.jpg,169,191,Review,Review,TRUE,224,0.545,MS,0.159,RE_bush,0.158,KE_stipe,0.035,SU_cob,0.024,GR_ulva
2024_10_08_12-00-40.jpg,2812,454,Review,Review,TRUE,224,0.768,RE_CCA,0.057,KE_holdfas,0.05,RE_fil,0.045,KE_sugar,0.021,RE_branch
2024_10_08_12-00-40.jpg,1901,3263,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,SU_bould,0,KE_bull,0,KE_stipe,0,BR_sarg
2024_10_08_12-00-40.jpg,2703,3097,GR_ulva,green_algae_ulva,TRUE,224,0.921,GR_ulva,0.017,RE_bush,0.016,MS,0.012,KE_stipe,0.011,BR_sarg
2024_10_08_12-00-40.jpg,1016,819,RE_branch,red_algae_branching,TRUE,224,0.998,RE_branch,0.001,BR_sarg,0.001,RE_bush,0,KE_holdfas,0,RE_fil
2024_10_08_12-00-40.jpg,3887,235,Review,Review,TRUE,224,0.845,GR_ulva,0.154,unknown,0.001,BR_fucus,0,KE_sieve,0,KE_stipe
2024_10_08_12-00-40.jpg,2823,2270,GR_ulva,green_algae_ulva,TRUE,224,0.999,GR_ulva,0.001,RE_leaf,0,KE_5rib,0,unknown,0,KE_sugar
2024_10_08_12-00-40.jpg,1410,3064,SU_sand,sand_fine_shell,TRUE,224,0.989,SU_sand,0.007,SU_cob,0.003,SU_peb,0,MS,0,SU_shell
2024_10_08_12-00-40.jpg,593,622,GR_ulva,green_algae_ulva,TRUE,224,0.976,GR_ulva,0.021,KE_sieve,0.002,KE_stipe,0,RE_leaf,0,MS
2024_10_08_12-00-40.jpg,1993,1566,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,KE_sieve,0,RE_branch,0,BR_sarg
2024_10_08_12-00-40.jpg,215,3725,GR_ulva,green_algae_ulva,TRUE,224,0.993,GR_ulva,0.003,MS,0.002,unknown,0.001,KE_5rib,0,KE_sugar
2024_10_08_12-00-40.jpg,1324,1251,GR_ulva,green_algae_ulva,TRUE,224,0.999,GR_ulva,0.001,RE_leaf,0,KE_bull,0,KE_stipe,0,KE_5rib
2024_10_08_12-00-40.jpg,2170,693,RE_branch,red_algae_branching,TRUE,224,0.999,RE_branch,0.001,MS,0,KE_holdfas,0,RE_bush,0,BR_fucus
2024_10_08_12-00-40.jpg,2635,1409,Review,Review,TRUE,224,0.657,BR_sarg,0.301,RE_branch,0.032,KE_bull,0.005,MS,0.003,KE_holdfas
2024_10_08_12-00-40.jpg,3243,3570,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,SU_bould,0,KE_bull,0,KE_stipe,0,MS
2024_10_08_12-00-40.jpg,166,3179,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_5rib,0,KE_bull,0,KE_stipe,0,unknown
2024_10_08_12-00-40.jpg,1065,1766,RE_branch,red_algae_branching,TRUE,224,0.98,RE_branch,0.015,KE_bull,0.002,RE_fil,0.002,BR_sarg,0,MS
2024_10_08_12-00-40.jpg,931,208,SU_peb,pebble,TRUE,224,0.911,SU_peb,0.085,BR_sarg,0.002,SU_bould,0.002,GR_ulva,0,MS
2024_10_08_12-00-40.jpg,3619,2183,Review,Review,TRUE,224,0.424,SU_shell,0.31,KE_stipe,0.09,GR_ulva,0.053,BR_fucus,0.049,MS
2024_10_08_12-00-40.jpg,1904,2467,Review,Review,TRUE,224,0.553,SU_peb,0.247,KE_bull,0.155,GR_ulva,0.042,KE_stipe,0.001,SU_bould
2024_10_08_12-00-40.jpg,3436,3372,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,MS,0,RE_fil,0,RE_bush,0,SI_kelpBry
2024_10_08_12-00-40.jpg,3272,3291,GR_ulva,green_algae_ulva,TRUE,224,0.916,GR_ulva,0.045,SU_peb,0.02,KE_stipe,0.017,MS,0.001,SU_sand
2024_10_08_12-00-40.jpg,2199,3364,GR_ulva,green_algae_ulva,TRUE,224,0.997,GR_ulva,0.003,KE_sieve,0,BR_sarg,0,KE_stipe,0,RE_branch
2024_10_08_12-00-40.jpg,3728,3756,SU_peb,pebble,TRUE,224,0.986,SU_peb,0.013,SU_shell,0,SI_kelpBry,0,MS,0,SU_cob
2024_10_08_12-00-40.jpg,198,1780,Review,Review,TRUE,224,0.812,GR_ulva,0.116,KE_bull,0.035,SU_peb,0.025,MS,0.009,KE_stipe
2024_10_08_12-00-40.jpg,1775,2687,Review,Review,TRUE,224,0.781,BR_sarg,0.087,SU_bould,0.085,MS,0.022,RE_fil,0.01,KE_stipe
2024_10_08_12-00-40.jpg,2918,3913,GR_ulva,green_algae_ulva,TRUE,224,0.997,GR_ulva,0.002,KE_sieve,0,KE_sugar,0,unknown,0,KE_5rib
2024_10_08_12-00-40.jpg,2316,4155,GR_ulva,green_algae_ulva,TRUE,224,0.999,GR_ulva,0.001,KE_sieve,0,unknown,0,KE_stipe,0,BR_fucus
2024_10_08_12-00-49.jpg,800,1964,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,BR_sarg,0,BR_fucus,0,RE_fil,0,KE_bull
2024_10_08_12-00-49.jpg,2902,1177,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,unknown,0,KE_sieve,0,RE_leaf,0,KE_5rib
2024_10_08_12-00-49.jpg,949,1240,RE_branch,red_algae_branching,TRUE,224,0.989,RE_branch,0.01,RE_fil,0.001,BR_sarg,0,RE_bush,0,KE_stipe
2024_10_08_12-00-49.jpg,3415,1060,GR_ulva,green_algae_ulva,TRUE,224,0.998,GR_ulva,0.001,RE_leaf,0.001,KE_sieve,0,BR_sarg,0,unknown
2024_10_08_12-00-49.jpg,2920,2719,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,BR_sarg,0,KE_bull,0,RE_fil,0,KE_stipe
2024_10_08_12-00-49.jpg,1382,3238,GR_ulva,green_algae_ulva,TRUE,224,0.999,GR_ulva,0,SU_bould,0,KE_bull,0,unknown,0,KE_sieve
2024_10_08_12-00-49.jpg,606,3123,SU_bould,boulder,TRUE,224,0.935,SU_bould,0.031,KE_stipe,0.019,KE_bull,0.014,GR_ulva,0.001,SI
2024_10_08_12-00-49.jpg,3361,3133,Review,Review,TRUE,224,0.522,KE_stipe,0.317,GR_ulva,0.072,KE_bull,0.037,SU_peb,0.029,MS
2024_10_08_12-00-49.jpg,1869,1784,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_5rib,0,RE_leaf,0,unknown,0,SI_kelpBry
2024_10_08_12-00-49.jpg,2687,1242,GR_ulva,green_algae_ulva,TRUE,224,0.999,GR_ulva,0,KE_sugar,0,KE_5rib,0,RE_leaf,0,unknown
2024_10_08_12-00-49.jpg,2249,1325,SU_peb,pebble,TRUE,224,0.948,SU_peb,0.052,SU_shell,0,GR_ulva,0,SI,0,KE_bull
2024_10_08_12-00-49.jpg,724,3057,Review,Review,TRUE,224,0.497,SU_bould,0.393,KE_stipe,0.053,GR_ulva,0.038,RE_CCA,0.017,KE_bull
2024_10_08_12-00-49.jpg,1832,2279,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,RE_leaf,0,SI_kelpBry,0,BR_sarg
2024_10_08_12-00-49.jpg,347,4491,GR_ulva,green_algae_ulva,TRUE,224,0.994,GR_ulva,0.003,unknown,0.002,MS,0.001,KE_sugar,0.001,KE_sieve
