Name,Path,Row,Column,Patch Size,Area,Perimeter,Annotation Type,Label,Long Label,Verified,Machine confidence 1,Machine suggestion 1,Machine confidence 2,Machine suggestion 2,Machine confidence 3,Machine suggestion 3,Machine confidence 4,Machine suggestion 4,Machine confidence 5,Machine suggestion 5,Units
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,2799,4350,224,50176.0,896.0,Patch,unknown,unknown_area,True,0.494,GR_ulva,0.006,MS,0.001,KE_5rib,0.000,KE_stipe,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,3219,3111,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.069,SU_silt,0.044,KE_sugar,0.023,SU_cob,0.022,SU_bould,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,705,2688,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.997,KE_sieve,0.003,SU_bould,0.000,KE_stipe,0.000,KE_sugar,0.000,KE_5rib,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1898,3860,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,0.291,SU_bould,0.259,GR_ulva,0.066,RE_CCA,0.012,KE_bull,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,960,4306,224,50176.0,896.0,Patch,unknown,unknown_area,True,0.999,unknown,0.001,GR_ulva,0.000,MS,0.000,KE_sieve,0.000,SI,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1245,2204,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,0.164,KE_sugar,0.033,GR_ulva,0.001,MS,0.001,KE_bull,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1687,2266,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,0.098,SU_bould,0.085,KE_sieve,0.021,KE_sugar,0.015,RE_CCA,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,2748,2857,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.951,SU_bould,0.045,RE_fil,0.002,KE_stipe,0.001,RE_CCA,0.000,BR_sarg,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,3118,1733,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.933,SU_bould,0.057,KE_stipe,0.006,RE_CCA,0.003,KE_sieve,0.001,SU_cob,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,2697,3153,224,50176.0,896.0,Patch,RE_leaf,red_algae_flat_leaf,True,0.411,RE_bush,0.091,KE_stipe,0.021,RE_leaf,0.005,BR_sarg,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,3373,1752,224,50176.0,896.0,Patch,RE_CCA,red_algae_encrusting_CCA,True,1.000,RE_CCA,0.000,MS,0.000,SU_sand,0.000,KE_stipe,0.000,SI_kelpBry,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1167,442,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.079,KE_sieve,0.050,SU_silt,0.002,GR_ulva,0.001,MS,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,2563,1561,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.335,SU_shell,0.216,SU_bould,0.079,MS,0.011,BR_fucus,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,347,4266,224,50176.0,896.0,Patch,unknown,unknown_area,True,0.192,GR_ulva,0.133,KE_stipe,0.002,KE_sieve,0.001,MS,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,3716,3160,224,50176.0,896.0,Patch,RE_leaf,red_algae_flat_leaf,True,0.133,GR_ulva,0.050,KE_sieve,0.005,SU_bould,0.004,SU_silt,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1639,3453,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.903,KE_stipe,0.068,GR_ulva,0.012,SU_bould,0.010,RE_CCA,0.005,BR_sarg,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1759,335,224,50176.0,896.0,Patch,unknown,unknown_area,True,0.998,GR_ulva,0.001,KE_sieve,0.001,RE_fil,0.000,KE_sugar,0.000,unknown,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,3060,420,224,50176.0,896.0,Patch,SU_sand,sand_fine_shell,True,0.105,KE_sieve,0.058,BR_sarg,0.022,RE_CCA,0.021,GR_ulva,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,2679,4386,224,50176.0,896.0,Patch,unknown,unknown_area,True,0.134,unknown,0.013,GR_ulva,0.003,KE_sugar,0.000,KE_sieve,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,3085,886,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,0.239,SU_bould,0.115,SU_cob,0.066,BR_fucus,0.040,RE_bush,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,2896,2004,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.224,SU_silt,0.064,RE_bush,0.032,KE_sugar,0.026,KE_stipe,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1326,190,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.980,KE_sugar,0.007,KE_5rib,0.004,KE_sieve,0.003,BR_fucus,0.002,GR_ulva,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,626,806,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.985,KE_sugar,0.012,KE_5rib,0.001,BR_fucus,0.001,RE_bush,0.000,SU_bould,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,3251,3698,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.992,SU_silt,0.004,SU_shell,0.002,KE_sieve,0.001,SU_bould,0.000,KE_stipe,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,3400,3499,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.180,KE_sieve,0.152,SU_bould,0.061,MS,0.013,GR_ulva,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1339,3775,224,50176.0,896.0,Patch,unknown,unknown_area,True,0.994,GR_ulva,0.005,unknown,0.001,KE_sieve,0.000,KE_stipe,0.000,MS,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,352,1765,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.098,MS,0.003,KE_stipe,0.002,SI,0.000,BR_fucus,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,2943,3258,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.274,SU_bould,0.067,BR_sarg,0.029,KE_sieve,0.012,RE_bush,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,2261,3161,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.964,RE_CCA,0.023,SU_bould,0.012,BR_sarg,0.001,GR_ulva,0.000,KE_stipe,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,2231,1631,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.402,SU_bould,0.007,BR_fucus,0.001,SU_peb,0.001,SU_shell,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,218,3706,224,50176.0,896.0,Patch,unknown,unknown_area,True,0.115,unknown,0.005,KE_stipe,0.003,KE_sieve,0.001,KE_sugar,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,2559,3073,224,50176.0,896.0,Patch,BR_sarg,brown_algae_sargassum,True,0.261,KE_sieve,0.196,SU_bould,0.017,SU_silt,0.004,KE_stipe,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1636,2098,224,50176.0,896.0,Patch,KE_sieve,kelp_sieve,True,0.204,GR_ulva,0.043,KE_sugar,0.007,RE_fil,0.004,SU_bould,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,3490,414,224,50176.0,896.0,Patch,unknown,unknown_area,True,0.182,SU_bould,0.019,unknown,0.003,KE_sugar,0.003,KE_stipe,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,897,2856,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.922,GR_ulva,0.039,RE_CCA,0.017,unknown,0.007,SU_bould,0.006,KE_sieve,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,718,4083,224,50176.0,896.0,Patch,unknown,unknown_area,True,0.997,unknown,0.003,GR_ulva,0.000,KE_5rib,0.000,MS,0.000,KE_sieve,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,3069,1351,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.127,SU_bould,0.037,SU_cob,0.018,MS,0.011,KE_stipe,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1201,4166,224,50176.0,896.0,Patch,unknown,unknown_area,True,0.186,unknown,0.009,KE_sieve,0.000,MS,0.000,RE_fil,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1044,3009,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.428,KE_sieve,0.024,RE_CCA,0.013,KE_stipe,0.003,SU_bould,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1642,4077,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.323,GR_ulva,0.041,KE_sugar,0.032,RE_fil,0.009,unknown,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,2142,596,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.989,GR_ulva,0.005,KE_sieve,0.003,SU_bould,0.001,SU_silt,0.000,RE_CCA,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,257,1018,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.925,SU_bould,0.047,KE_sugar,0.023,RE_bush,0.004,RE_fil,0.001,KE_holdfas,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1995,2135,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.046,GR_ulva,0.035,KE_sugar,0.017,RE_fil,0.002,RE_branch,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1495,1752,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.116,SU_cob,0.051,KE_sugar,0.014,MS,0.009,KE_stipe,,,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1679,123,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.992,GR_ulva,0.005,KE_sugar,0.003,KE_sieve,0.000,unknown,0.000,RE_bush,pixels
2024_10_09_12-12-57.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-12-57.jpg,1341,2767,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.084,SU_bould,0.051,RE_fil,0.040,GR_ulva,0.007,MS,,,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,1912,929,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.920,SU_bould,0.061,SU_cob,0.010,BR_sarg,0.005,RE_CCA,0.001,MS,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,2876,3257,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.239,SU_cob,0.053,KE_sieve,0.006,RE_CCA,0.002,SU_peb,,,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,1671,3101,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.998,SU_bould,0.002,SU_silt,0.000,SU_cob,0.000,RE_CCA,0.000,BR_sarg,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,3336,4163,224,50176.0,896.0,Patch,unknown,unknown_area,True,0.394,unknown,0.002,MS,0.001,KE_sieve,0.000,KE_5rib,,,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,2060,2357,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.998,SU_bould,0.001,RE_CCA,0.000,SU_cob,0.000,SU_shell,0.000,KE_stipe,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,1114,4107,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.087,SU_silt,0.039,SU_shell,0.023,SU_cob,0.020,KE_sieve,,,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,510,1118,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.949,SU_bould,0.036,SU_cob,0.008,KE_stipe,0.002,RE_CCA,0.001,BR_sarg,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,241,640,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.155,BR_sarg,0.044,SU_bould,0.040,SU_peb,0.030,SU_sand,,,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,260,1073,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,0.092,RE_branch,0.084,KE_stipe,0.028,BR_sarg,0.024,RE_CCA,,,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,2289,3766,224,50176.0,896.0,Patch,RE_leaf,red_algae_flat_leaf,True,0.065,MS,0.027,KE_holdfas,0.022,RE_fil,0.006,BR_sarg,,,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,2114,240,224,50176.0,896.0,Patch,BR_sarg,brown_algae_sargassum,True,0.903,BR_sarg,0.078,SU_bould,0.014,RE_CCA,0.003,SU_cob,0.002,MS,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,3366,723,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.292,SU_bould,0.138,RE_fil,0.007,SU_cob,0.002,RE_CCA,,,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,2525,3950,224,50176.0,896.0,Patch,unknown,unknown_area,True,0.945,GR_ulva,0.050,unknown,0.002,KE_stipe,0.001,KE_sugar,0.000,MS,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,513,3166,224,50176.0,896.0,Patch,BR_sarg,brown_algae_sargassum,True,0.297,BR_sarg,0.001,SU_sand,0.000,SU_cob,0.000,KE_stipe,,,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,1677,662,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.933,SU_cob,0.039,SU_peb,0.022,SU_bould,0.004,MS,0.002,SU_shell,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,3617,459,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.941,SU_bould,0.023,BR_sarg,0.017,RE_fil,0.016,SU_cob,0.001,KE_stipe,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,131,4213,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.192,KE_sieve,0.057,SU_bould,0.026,SU_cob,0.015,KE_stipe,,,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,1607,793,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.984,SU_cob,0.009,MS,0.004,SU_bould,0.001,KE_holdfas,0.001,RE_fil,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,1888,1785,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.118,SU_cob,0.073,SU_shell,0.009,KE_stipe,0.002,SU_peb,,,pixels
2024_10_09_12-13-06.jpg,C:/Users/thomsonr/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_09_diver-ROV_EBM/downward/photos/transects/T5_shallow/testing/2024_10_09_12-13-06.jpg,3209,1003,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.971,SU_bould,0.020,BR_sarg,0.005,SU_cob,0.004,RE_CCA,0.000,RE_fil,pixels
